,id,breed
5235,840db91ba4600148f3dcb06ec419b421.jpg,pomeranian
8683,d9f0ac78472ce66dd48364521d396835.jpg,irish_wolfhound
5762,91892e88b37536ba2356b582eb2cdff5.jpg,old_english_sheepdog
7490,bbf29c0682dc5b3ff78c810053aea0ec.jpg,norwegian_elkhound
8167,cc3aae66ef2abe212cc5f682e71612ff.jpg,giant_schnauzer
7331,b7a588fd384c51e3cc07b16caa84239d.jpg,shih-tzu
4314,6b8ab0a9d39a6c4c6ee7fe508f74491c.jpg,cardigan
1194,1dbb5ed33712d605d15f2a4e5dc855c6.jpg,german_shepherd
7874,c4f33705a88c63dc7c40c64f0c94febb.jpg,sussex_spaniel
3183,4e86d65293ce9a1f46b605ef745af6dc.jpg,chow
8885,decaf524b73836c58c7eb371cce2b980.jpg,golden_retriever
5512,8b22f7121f8f487e43eca6d7b1e27dc6.jpg,maltese_dog
3986,62fafcfb15356f723cdf6de553e83efd.jpg,german_shepherd
1770,2bf6537aec6ae690f9c0d88ced19ecdc.jpg,sealyham_terrier
426,0a438069d5a8a8a079ac131d74c3a366.jpg,dingo
8131,cb555b3a480130c2803ead9c1336bda5.jpg,kelpie
2436,3c979732ec5405de622c3d462ffab746.jpg,bouvier_des_flandres
9013,e251a767dc8d07dcb4d33cbccb25cb90.jpg,lhasa
3178,4e6127b6afe0116be8c2eb59decf6a02.jpg,french_bulldog
1360,21781fa733040005ea99b6d23829dd82.jpg,bedlington_terrier
6551,a4e604d242c562547365f464e38e4b13.jpg,newfoundland
8845,ddcd72819025d48d4a205f0876e432a5.jpg,briard
8253,ce7a719bf215d73fcf0d19f554bed5ba.jpg,great_pyrenees
4504,70723f841076e19dfb1cfe98bcef84ff.jpg,great_pyrenees
5420,88c0df28f7f27a13e48632be87111a53.jpg,giant_schnauzer
1095,1b2ad6fc60a6c5238d9e0a5863d310fa.jpg,english_foxhound
2221,37b5d37070d1d054d1879e923775a1a9.jpg,bedlington_terrier
6027,9839d076759d03fb33db62f180efeaa6.jpg,norfolk_terrier
8607,d8275152fe9027835bec0c405d131a2b.jpg,toy_poodle
4536,71419c1fd0673846c84a445cef0baa9f.jpg,japanese_spaniel
8349,d15663dbbbcbde9517ae67284c664897.jpg,japanese_spaniel
914,1674e551b6e45cdc27a3014ffb83f374.jpg,flat-coated_retriever
9428,ec8ae6ea9408c47092ca95031ebc6acd.jpg,gordon_setter
2123,34e4e0e28728d8c98df1884eab8375c4.jpg,scotch_terrier
374,09037f0995111a413fd8e976f3680f09.jpg,redbone
2079,33e5fdef03e2fb25829124953115375f.jpg,miniature_schnauzer
5514,8b29269d1fa6760127a7dc14f50596ae.jpg,italian_greyhound
1540,2617e4f271598e3e74f7e0f94c862db3.jpg,rottweiler
6552,a4ec1fa929c97464f92a88d876e1bdb5.jpg,pug
8026,c8c8daf81110ff42e849399940b46caa.jpg,miniature_schnauzer
7746,c1fb8ad3d13c74f56571af4fbf5ac0b5.jpg,toy_terrier
484,0b9d58d8d2626f80bbc5cc3ccf7e8bad.jpg,beagle
2785,447dea156cef7c52eac33fce0d01f373.jpg,afghan_hound
2960,491a06e23e061edd3e082d3b26fc50b4.jpg,german_short-haired_pointer
5769,91a5e8db15bccfb6cfa2df5e8b95ec03.jpg,affenpinscher
2335,3a1eeae505c9fedcfd97d3eaa94c3c66.jpg,groenendael
1866,2e007b1898639501474d2199a46d7c93.jpg,brittany_spaniel
627,0f6d2d6c124fb61ba7c59ef8dbd42c99.jpg,labrador_retriever
5881,9463bed0f3812eee19c6bf929e679638.jpg,blenheim_spaniel
9857,f8009b210e1fca906bbfd55a17fcb224.jpg,english_setter
4217,6919b332c76a4b0d41c26273016bff95.jpg,flat-coated_retriever
710,11730ea41395edaaa3a80d757c7dd1c2.jpg,silky_terrier
4346,6c64891ca0533329953af8297dd1d373.jpg,papillon
3550,584cd71118e2b4da3193bf3b4269b159.jpg,sussex_spaniel
8370,d2148e7b0ddc6d8eb6f5a4794e74c1dd.jpg,dingo
10141,fdcf75632c624d8d03b37ddb1c6fc592.jpg,tibetan_mastiff
6572,a5621787bbc9210a919ccbf5832426ef.jpg,bernese_mountain_dog
5147,8215b9c75eb7c7d503de426b7175ea36.jpg,bloodhound
2402,3bce79e38c75a511d7de6096ea16c8b2.jpg,bull_mastiff
2870,46e9af7814e561a5171e1405f77e1131.jpg,clumber
18,007ff9a78eba2aebb558afea3a51c469.jpg,lakeland_terrier
1600,2783d9ce4fef1ed1274d089be06d3d3b.jpg,collie
1009,18d5e4ee8ba34fbe28fc7ba530b77014.jpg,flat-coated_retriever
5314,85cbe2f580485f7ac1df7821c3e9c467.jpg,norfolk_terrier
1696,2a21a6ca07560ad9cbda9d17cf975b1a.jpg,blenheim_spaniel
9607,f193aef29f983b44a4458c03ec309ca1.jpg,papillon
1486,24d8ff0d34eae6082f8071d6d85aaf8e.jpg,norfolk_terrier
3926,617de2873f3813fea2a288d88de7f818.jpg,bouvier_des_flandres
1850,2d96d7258d31f2e7430c91ce4cee2cb6.jpg,bull_mastiff
4083,65a3a8d1011f95e937d77e3a79700dad.jpg,standard_schnauzer
8336,d10569ff8fb93c2ad2636f2e1e7e9d72.jpg,redbone
2738,43646ed7868188747f2986d6ea85b3a2.jpg,west_highland_white_terrier
5856,93afc2044e1f3e9ab0134f569a1c11b7.jpg,lhasa
7524,bca88d42e4fc84b3169b13a615f5fdbf.jpg,italian_greyhound
6666,a75a772a44c46e03333878c9cef8d81c.jpg,great_pyrenees
4519,70d64638456cc0f241a45fea9ffa050b.jpg,black-and-tan_coonhound
10043,fbcd86965ce247c0a44e50ff7b66a670.jpg,entlebucher
8923,dfed11d5d68bd13d8587bd3047ef8e5c.jpg,labrador_retriever
9188,e6cdf82e11fd0ee6f73c55c0b4944616.jpg,standard_schnauzer
7804,c339148268da677c54ce6b4e7a697391.jpg,beagle
7948,c6ae68d5e1e8d543b2cabc4c76097cbf.jpg,papillon
1039,19c0f716ccb733fb5881e47e3644a1bf.jpg,australian_terrier
7027,b03a73190ffd9c423257b94927599460.jpg,affenpinscher
3453,55e9208786aa0f30ef6d1c92a2624d91.jpg,australian_terrier
10027,fb80f89c84c6c2649964b574918e02d6.jpg,newfoundland
8044,c91ca333b6b3dddab742a63d75a135ee.jpg,great_dane
6042,9895cd89bf45084a10e95f9d57eb6b4b.jpg,afghan_hound
594,0e96d18ac522425bd231c3d8a32159da.jpg,bloodhound
4948,7c5cd40bf824a41704fa53c8fab5774f.jpg,black-and-tan_coonhound
3386,540b586c4e59e4287e018bf0b019aa90.jpg,leonberg
6074,997673ede472a2fbb056bb4803d577e7.jpg,labrador_retriever
6205,9c82a714a5a61104e2fbfb255a7e13ba.jpg,miniature_schnauzer
6164,9b390d74110d57d254eb6d2683d5b000.jpg,greater_swiss_mountain_dog
5176,82e5e207ea4080bb7bb1cf0371dd38eb.jpg,cardigan
5277,84e567b15311f0c891858f56f0175867.jpg,vizsla
7772,c28801dd739c5070a19461bb1d6a72b0.jpg,clumber
1562,269df6c511205e34bd1bc968351b6277.jpg,clumber
781,136b8208ffd0262ea1aa6f8c17265ff7.jpg,african_hunting_dog
5947,96332d61312a248ebe3a3007090000d5.jpg,affenpinscher
6160,9b2b87ec7679c63db2d4061987e732f4.jpg,rhodesian_ridgeback
1812,2cc1f4d5ad3ba20ed20756531f78fa05.jpg,airedale
8847,ddd8c3182bae599b884efb8cf4112f6c.jpg,scotch_terrier
9554,ef91df1385e44b81c78dd345b1a17f14.jpg,afghan_hound
1681,29a318650fe7abdd9f37e0d147b58e4b.jpg,pomeranian
8361,d1d430da93a267cec3abd75d99d91fc4.jpg,german_shepherd
9344,ea77bbe28a68e90a21bbef677493ad65.jpg,weimaraner
7283,b65dfb7122f819dc9bdaa9b53e6880a6.jpg,dhole
217,04f9e2da4b6f5adb9b9d62eba66ba991.jpg,airedale
7340,b7f1bfdd7a26c4eb24edd61bbc842167.jpg,curly-coated_retriever
5146,82052dbdc6378944f3269b8b5507f11d.jpg,cocker_spaniel
799,13cab1309bdaf21aa17cf71fd6f88a65.jpg,old_english_sheepdog
6299,9f134ebe862c8fcd77bf283f89510fda.jpg,basset
7876,c4ffb7da3faa4c07dc7fe120f6b00127.jpg,welsh_springer_spaniel
3730,5cccdd466a3a1430668f10ac14fab212.jpg,newfoundland
3051,4b5c813f99948df4f67b380f23f9d4de.jpg,cocker_spaniel
3332,52ccec304f83c67eb2c996f274e7d640.jpg,scottish_deerhound
2790,4493b7983fb27a8974a661afbea5fb7a.jpg,entlebucher
8386,d26227912cf7189f6974908b19e0445f.jpg,mexican_hairless
8068,c9ae8cad952c04be0da3d2f9da5c61e5.jpg,sealyham_terrier
5499,8ab260e1bd12a31b64d2e197033bce20.jpg,english_springer
1848,2d8ec7b5aa0c781b0f52a6e50391e924.jpg,standard_schnauzer
718,11a7275abdc2e78ff72c59e59189d1eb.jpg,blenheim_spaniel
7461,bb725eb9bf95ceeb3d1fdf12b7b9dfb6.jpg,chow
4510,7084c0e392fa9a33ba4d5e78f21a80e7.jpg,maltese_dog
9552,ef8639d4717248c8db31398c26580537.jpg,chihuahua
1630,2863e072aea4e523bb7503e1aaa951b9.jpg,great_dane
3937,61c915a4460bc188b3524dfd8746db67.jpg,pomeranian
5719,902a7fc56a4422af481df08912a4e62f.jpg,beagle
8830,dd52583a6a9bfdcc5278c5d61a57b7e1.jpg,norfolk_terrier
2227,37cc1bed158bbb562c22682492d2673a.jpg,maltese_dog
9287,e92c996c9454434af5a9e702076338dc.jpg,vizsla
8294,cfb1ca7dc6db8a6d3e0cd15b4a7be229.jpg,afghan_hound
7813,c36626ef165cd73783a2e760aaa2fc72.jpg,cairn
6811,ab16b0a2feea44546a293be0cf233261.jpg,ibizan_hound
2658,41c563d7e2951d0d04dd8c8cd4d50c33.jpg,pomeranian
3728,5cc00f927f38bcfbda41d1fc4df9b755.jpg,norwegian_elkhound
2294,3933777a5d6e170833f1bd46c6347e58.jpg,chow
2957,491541eb0f939e99935d805592b6a324.jpg,shetland_sheepdog
5806,92a9243497a51e86ad3a842f829c1270.jpg,blenheim_spaniel
7516,bc8404a3b9d96fb5626360e0011e20b8.jpg,border_collie
3160,4e0ffeab743baa4d6061e3d35fa4c49e.jpg,boxer
521,0ca9280205bd68d201e1d708db3f209d.jpg,cairn
5554,8c396c0bdf28e07c823c5fcbb9d6840a.jpg,clumber
550,0d83fbe9ab3684226edd81a13411bdf8.jpg,chow
2263,38770f3ab4151fd8ede7c924752280b3.jpg,saluki
7412,b993bbf484887455232d9954827b0cee.jpg,australian_terrier
1499,251a08ee399e9c6597a7da5a9a666ae3.jpg,otterhound
2110,34820b973423fc13032f76cc9430ad47.jpg,sussex_spaniel
1507,254b66cf5e7e30ad3380e9c1120baf35.jpg,bull_mastiff
9575,f055e34fcd3c7a941868a371821feb14.jpg,golden_retriever
7572,bdcb7a341f67363503f974d7596780db.jpg,schipperke
7389,b8fb19ddc7d9973fc1bcccb5abf8ff22.jpg,lakeland_terrier
9544,ef4efe7980d873475501b56804670c6a.jpg,appenzeller
5248,8452a26d7243a299ea782a7ba4036f1f.jpg,samoyed
7650,bfa0490063b75ca9fa1b022dc711d88e.jpg,entlebucher
1394,225787ce5ffd6fb52e188b616f06248f.jpg,standard_poodle
1631,286592c4838ad48f89d0e898fefc0172.jpg,rottweiler
3617,59e3b551d67480c6e59493b5f66ce9f9.jpg,samoyed
256,05fbe54802ffb6d6256abb93381f5cf4.jpg,appenzeller
6970,aed87189e6b60b02c3f16566afe8cbd6.jpg,german_shepherd
7230,b520efcc428dc8666a138d1f6eb65853.jpg,lakeland_terrier
1488,24dd4a64041954187c1eb54a20d0f279.jpg,entlebucher
652,0fdfc060cdbaf30f356ffb4946df4580.jpg,curly-coated_retriever
4636,73cc3c43334e3d658ced97c70ba303cb.jpg,pug
4437,6ebf1c0837a6179e5f96f6db6a0700b2.jpg,miniature_poodle
953,173b54d60d2d75be13416af93098445c.jpg,blenheim_spaniel
5237,8410ced9ebc1759a7ebce5c42bfb5222.jpg,irish_wolfhound
5774,91b620611eb4e0fed6093251f3d4c1f8.jpg,silky_terrier
1060,1a4c781b696cf2b51d9869bad308578c.jpg,ibizan_hound
4520,70d889ecc5ab471c8ef59c5a110b705e.jpg,boxer
9337,ea57f2db5aca0955ff2eb8ba7ea8acc2.jpg,mexican_hairless
5275,84de398dd5408d91b133e2e95628120a.jpg,airedale
6469,a2e01339b8f644a81cf73c0506193d25.jpg,pomeranian
1820,2cfe1877f1311b07a49c28a101c1ee04.jpg,flat-coated_retriever
934,16df5020c2b6ac3f70fb3a5c27c5175e.jpg,german_short-haired_pointer
4135,66f6e3a4b64ac81b57542428617d42fc.jpg,irish_wolfhound
9864,f8169d735ce64c6b8e4c421d61b2d3b5.jpg,bouvier_des_flandres
1795,2c85a2b7e16b9395425db3a83616aa29.jpg,airedale
7787,c2d352fbc92dd1fd1a043634676fada1.jpg,german_short-haired_pointer
2910,481f8e13336be2292ba30c45d14daf55.jpg,saluki
6611,a63becb08aa9d4c47d5e4a948ae3ddf5.jpg,sealyham_terrier
847,14b1b3f0d45a15766dc02dc84899b07a.jpg,boxer
4614,7357a7f342db3222cb79574d2225d80d.jpg,welsh_springer_spaniel
756,12c65c69fa9e112448f7d26ed34abb57.jpg,saluki
4415,6e44501e366c74ab7431e1ff5256ab79.jpg,collie
1526,25be8d40afc2702a73cef09dd624a3f0.jpg,irish_wolfhound
1313,2090b25cc76e68a9974e9984d213ec03.jpg,staffordshire_bullterrier
3689,5c00367e840b6b3a1defaf75878967ee.jpg,flat-coated_retriever
5687,8f801a4ef6ba82252569289352a152d2.jpg,tibetan_mastiff
3428,5544cad268dab34920c63985128fa0b9.jpg,japanese_spaniel
3944,61ed92e20581e6de8e009209ef7a7cad.jpg,cocker_spaniel
5982,96f04a330af8b03da147644ccb75b4a0.jpg,norwegian_elkhound
650,0fd8e587dd02713551fc1fb0c8841c49.jpg,appenzeller
7044,b0ab7bf62ba55c1c4a6b037132576cd4.jpg,kuvasz
5024,7f144c90c01badf0d5495881bc56429b.jpg,scotch_terrier
4185,680eced19fc2d429ec4390ce78fd292f.jpg,border_collie
2560,3fbefd398d24832aa2d84a81e36a645a.jpg,kerry_blue_terrier
8003,c83eed4ccffa2bee4dc6098ba09a15e7.jpg,bouvier_des_flandres
2601,40b29230498c1541cc0872df48409c71.jpg,schipperke
6409,a19e0dd329d5e18a91a1d82775f00490.jpg,yorkshire_terrier
8211,cd31a52754616411d0484aa309c66b2a.jpg,schipperke
3300,51fdc7f1b12a540be7269752f64862ba.jpg,afghan_hound
1160,1ce8e4d2e4e941ce9045bdcb9c884ad3.jpg,irish_setter
9404,ebefff12595565753410459216e604a9.jpg,miniature_pinscher
8880,deb5ab49dab71dea5d3a076f00eb4820.jpg,border_collie
2976,498d544cd0857984fa7d10edd80cfd98.jpg,dingo
4773,77c4f20be5520f5394ad2a1e7181ba51.jpg,scottish_deerhound
1924,2f7cd312a36c63d9e041c4b1ff173ba6.jpg,sussex_spaniel
2708,42d2ca5eb80634db250e8b2db9f13b08.jpg,japanese_spaniel
8162,cc0ad277cc5f3474c3f337015643c6e6.jpg,chow
93,0246f44bb123ce3f91c939861eb97fb7.jpg,standard_schnauzer
7227,b5184cf2fb46e3bdc8a3d4910713da92.jpg,scotch_terrier
3657,5b1ab930d787b6d7addebf6858b0ba4f.jpg,whippet
9904,f8d48f89aaa55962d4beb853a128eac7.jpg,silky_terrier
9488,edccf5a23ce769b435817274226fe61f.jpg,norwegian_elkhound
3016,4a844fbe8e45618962aa8440cc881035.jpg,bernese_mountain_dog
9889,f89b4055956d7574c6597a92e78ee149.jpg,cardigan
8180,cc99de39a169a9aebaf34d4a514e266b.jpg,papillon
4274,6aa03ec0e86f5c0872643b7146bfcd52.jpg,groenendael
9540,ef1bdfc864035ed213fd676c24ba14f0.jpg,bluetick
4230,694c70df83e9a67ec75263f3ce571991.jpg,saluki
4140,670a2eaca204aa3e52c06a217d3358d1.jpg,kelpie
2970,494c1b8a01452a4bdd996786aaca52bd.jpg,miniature_poodle
9724,f4c570b8d49c119bbb2e988b240c95a4.jpg,saluki
4768,77b275a147f3bf38cfc00b51ebbc759f.jpg,flat-coated_retriever
5312,85bfb0ee0c6071dcafd54d343a64a5d5.jpg,saint_bernard
8883,debd010c990b4217cf5a3d6235f123a7.jpg,italian_greyhound
7822,c388a84f93ba4fb28c7b1a7a880474f1.jpg,lhasa
1316,209d8e99fc9bbdefe264bd4c71200b4b.jpg,chihuahua
3295,51e0b77bbfaca4ae85cd3c5ed8190b19.jpg,ibizan_hound
5188,831b3e2e2fec0aef8e3527d5af458b42.jpg,doberman
9448,ecec3a80a97ce33d7c6a25c96421a26d.jpg,english_setter
960,17738f5f90c73ed152991b28ea4d77ed.jpg,appenzeller
9358,eaadc51c7c1a507fb380909113036428.jpg,pug
2558,3faf5c4f754db7435f7e7950ff2c1b05.jpg,black-and-tan_coonhound
6540,a4b52955a828aa7ecb06081718ad89f5.jpg,irish_wolfhound
518,0c9bac77cd53f1c6756c7581e9b0bd00.jpg,chesapeake_bay_retriever
1740,2b20b95a67ae06fff91adadd666b79c6.jpg,keeshond
3561,5890a31936422f660462407b1176d1ee.jpg,whippet
8949,e0afc52cda56b96803e099a0b69fb173.jpg,tibetan_terrier
296,0724948de3506f43cda65804efe79b9b.jpg,miniature_poodle
1921,2f7261c1e0c61ae426287c0795740889.jpg,schipperke
3400,549144e54ff57b7387c91e893d7d35b4.jpg,pembroke
2349,3a61bf86888f00496c9425b305a42a60.jpg,irish_terrier
1202,1dd2a2f01deb67aa5319c6ef41eb5d3c.jpg,giant_schnauzer
9098,e4bb015a94aec342233058e7bf430704.jpg,welsh_springer_spaniel
8470,d49881b37b1528c52dc418d03d81823f.jpg,norwich_terrier
7549,bd58517f201e88d3726593341f2482e4.jpg,english_setter
1769,2be75da18d88312d50c6237ce86786d8.jpg,saint_bernard
4571,72545a82eda975364c5d6758fbe22af0.jpg,collie
9972,fa5054c5187c7171c546bd6a46b8346f.jpg,maltese_dog
5055,8001b079625ce8a590a8dc073869add5.jpg,yorkshire_terrier
2022,323e6e009ca300b37537df232fa8b734.jpg,flat-coated_retriever
9278,e8f36fbe544d5c3329bc9e51606abcef.jpg,old_english_sheepdog
1279,1fc94c31099ae9b6be417f5d07b4f61a.jpg,beagle
2930,48691e705d9c663941873256da0cc683.jpg,scottish_deerhound
1613,27dc32da78ef081a347e24cb5bdfdcdf.jpg,labrador_retriever
4487,700ef49936ff04f8490ceff02b01127f.jpg,leonberg
3882,6058fb1af56e2f751260b6e97db28852.jpg,malinois
4384,6d69c79c5ee17a5bded1c1d9342e76e3.jpg,schipperke
70,01b36cb1b80ab8c3a7d2b7128ad21bdc.jpg,samoyed
5172,82d8cd7ee08ea0d65a6ee61da1520a73.jpg,komondor
7107,b25f133c4dffc6d1eba2ae381ecb6d18.jpg,ibizan_hound
147,037ac6cbd9c96d70e68917aa059b6aab.jpg,old_english_sheepdog
2155,35de6afba5628a315910380be1f74c57.jpg,german_short-haired_pointer
194,0484a6cc686a07e1edacd0fb44b1d965.jpg,affenpinscher
8927,e001b6f5092b2b90501111b23ab30d12.jpg,border_terrier
1588,275c887f7278fddb48ada49d4c2b162f.jpg,whippet
9965,fa3399d2f5241d807e0942b9807c2b4f.jpg,american_staffordshire_terrier
5305,85a80f0663e1373dc17a9251a32a3d5f.jpg,black-and-tan_coonhound
5615,8dc0b8413494816aff0d87e9f64ae4fc.jpg,staffordshire_bullterrier
2200,373cec0fb775bb48dc1ec3d491bf8be8.jpg,wire-haired_fox_terrier
3355,53473e80b84c98e1f6e29f1227001a07.jpg,collie
6851,ac09435914fe79107bf31ed3d436a798.jpg,irish_setter
3828,5ed0024700ee7dc770ce03215913e740.jpg,samoyed
659,1012fef5c11e2875d2268c93253108ff.jpg,kerry_blue_terrier
3053,4b5f9ef76af8a149b65e2ad2f875b7ab.jpg,soft-coated_wheaten_terrier
7026,b02fdd22c35b59fc509d27e1f5d02373.jpg,black-and-tan_coonhound
6147,9ae65ac25eebb9df589c09eaf01ea818.jpg,english_springer
7309,b7341d35618784cf8f9844796df7f249.jpg,bluetick
4630,73c7d86c561dce0f82e6dec7266bea79.jpg,tibetan_mastiff
2146,3571a97bc52cff6c31cdc7aa8d9f0617.jpg,standard_poodle
7654,bfbc332f78159db3fa558392311ffed8.jpg,rottweiler
3635,5a64793c5a451c82288f19b83f71713c.jpg,french_bulldog
4737,76d9a70ad3f43b73121e3990b515983d.jpg,keeshond
9982,fa72d780b780d1a8fda59852ab62738f.jpg,sealyham_terrier
7274,b632eedd6378ef5376813c11f0d454bf.jpg,maltese_dog
5968,96a7a15ba427e697067d62c8cef5a23a.jpg,irish_water_spaniel
4249,69e4b2d1647eb59844434146b29096a3.jpg,toy_poodle
10175,fee672d906b502642597ccbc6acff0bb.jpg,blenheim_spaniel
4110,664fcdf9528464aee007c046919b006e.jpg,chihuahua
3615,59dac5de103da223230e02ba4bb1395b.jpg,airedale
7965,c72cad3c532886e10001f99c4a954156.jpg,irish_wolfhound
5365,872838cb6ec0c4edb6faf5d5f9e5c1f3.jpg,norwegian_elkhound
8942,e07e46622e95d95ed698113415aaeda6.jpg,miniature_pinscher
408,09c986f317783fb5ae091b334e79ac5a.jpg,pomeranian
4329,6c08d6132ebff659700cfc1b1c36cf50.jpg,mexican_hairless
9458,ed25d380c4d647930c2d9322c78a05ea.jpg,otterhound
6508,a3d66583008cf1e8eff924620f6e982c.jpg,cocker_spaniel
5082,80bc4b4ef5c00755160238d26ca6a3a7.jpg,irish_wolfhound
5576,8cd5ae0663d2d5fbc39f291a99f3ecd2.jpg,english_springer
3829,5ed432dc19e835ecacfbeea92c7cfc83.jpg,affenpinscher
4719,766e9b95fb67bb079729345d071f44ff.jpg,gordon_setter
9254,e86be20abe3ab746179728fa6f19bc59.jpg,kelpie
813,141321373d0535ee37171a2d6ca9bcbb.jpg,yorkshire_terrier
4009,63d1b332f937aa0de02a3d714c31fd8b.jpg,border_terrier
9617,f1e82eac53a1fc3f2e3e4b151537c5ed.jpg,chesapeake_bay_retriever
171,03f6435dc8a5e760d19e67831c6034fb.jpg,chow
2734,435d09bc47562ab35704c2a10441b562.jpg,leonberg
7899,c599b943919e28315cfe2cd4c0e4f51c.jpg,entlebucher
5399,88234d321053611f136c1ee67d3ee3ff.jpg,mexican_hairless
3524,57ba75d115d52955bba845c013399146.jpg,borzoi
3280,51719bfab3c1ce51b015ba3976446071.jpg,wire-haired_fox_terrier
9311,e9b8e25755fcc201168fdf2d299e5350.jpg,doberman
4370,6d09f84b6e08b4fb8c53489a06b71da5.jpg,miniature_pinscher
6730,a8da1804e683a16557ef4dc51b281399.jpg,chesapeake_bay_retriever
8243,ce3366408fc2cad7559b24f14c074655.jpg,pug
2759,43e0c6d39c24b521de9139387dabcd7f.jpg,pembroke
10185,ff0d0773ee3eeb6eb90a172d6afd1ea1.jpg,staffordshire_bullterrier
3706,5c5de582714c920b4cdf1a3de2f49611.jpg,dhole
4431,6ea67885eb6656e5df00e652ef913e6f.jpg,lakeland_terrier
4663,74be31cddf2a8d3200e0057b2c0cfe73.jpg,french_bulldog
8975,e153e4725d7323d1833817d7cc1c9b01.jpg,shetland_sheepdog
6006,9787f0345521092b6921a518609bc5d3.jpg,bull_mastiff
1899,2ebd03cafba22edf2556cda2a6759e19.jpg,toy_poodle
819,1428026a4472cda58ad13233bb9ad64d.jpg,greater_swiss_mountain_dog
8981,e189ef4583d4b2187abaa63f9a4fbd81.jpg,eskimo_dog
7737,c1b7e93e3a09c54c89ea5b9fc543ff14.jpg,basenji
428,0a541df84dd3febb076e2c33a23cd230.jpg,bloodhound
9812,f6eed8d840086c27a17d7bc4f276dd56.jpg,walker_hound
2998,4a14488c54f9d66c16dabc3e6419a3bb.jpg,maltese_dog
7015,aff4222a0f4fb441d627f7ad396caf3d.jpg,irish_water_spaniel
2832,45c0203e9d2d18b5ed5f061589e24956.jpg,pug
2837,45d79ec71756709eb708d9abb3ee458f.jpg,rottweiler
6148,9af046cbe8971e1105a44271ef91cd00.jpg,scotch_terrier
8866,de41f775f1b52a040d0965e0923bc983.jpg,irish_setter
1806,2cb1a35c9a986633dcc2c7289bafb02e.jpg,basset
6939,ae1ceabc7573a73c2f020afdc42aef50.jpg,great_pyrenees
5177,82ea1bb41c46bfcd29b919021a8edf79.jpg,walker_hound
1327,20c283ef7832a436eb919800f2be1718.jpg,great_pyrenees
6111,9a1f6626718348e63497ed0279d1dd6f.jpg,leonberg
831,146b732430bb63d5338fc6b7a8fc0135.jpg,basenji
8105,ca824e6b9c055e2d42c33b8c62db93d9.jpg,border_terrier
9986,fa7d15c8d452895566586913f123a947.jpg,german_short-haired_pointer
2094,34269c1c995862b1c45b09f8117a2d5a.jpg,labrador_retriever
8096,ca39d409bccf8034d2d11b7b44d8e0a1.jpg,vizsla
7533,bce9d20fe4d4a165d03d542c14f7b2e4.jpg,shetland_sheepdog
5378,87b33815ce34f2c2d98b2374c32ce3a5.jpg,pomeranian
8841,dd9aae7acb992593e07aa905ff4e5ca4.jpg,scotch_terrier
7880,c513ff37e33e660598dee5257956ac2b.jpg,afghan_hound
10063,fc33f90570fc8502e6c3f83a6bf3b982.jpg,norfolk_terrier
9896,f8accfdc2c24ee99bca4433e33e2a975.jpg,curly-coated_retriever
5658,8e8e8e089554f1c73883a0172649a0f2.jpg,italian_greyhound
1855,2db3672a67f51993259a44e702872525.jpg,whippet
6397,a15a34f665a19be5fff0011601e41e14.jpg,borzoi
9632,f25a4184e33741e745175fd1d7c6d172.jpg,rottweiler
8920,dfdb153c5100737c782c5f9578717594.jpg,basenji
6426,a21caab32c00011d38f1e409fbf65d19.jpg,german_shepherd
3476,5696a7947fc7e1e5aeafd4541d7bdc08.jpg,miniature_schnauzer
10042,fbcc2af005aa6fa3c9cab4d1ac38bf06.jpg,malinois
2133,351a08cd2b2fca3a3f57cf4007857231.jpg,schipperke
6308,9f540b678368faa65bedecc417ff0d16.jpg,shih-tzu
3948,61fab186c726e3f0ac1965c0e38d4a0f.jpg,blenheim_spaniel
7755,c226fabe1302bfeff9898aa02a6d7623.jpg,entlebucher
3809,5e39f1e798ab4ec2b7264d07591e62f0.jpg,gordon_setter
2639,4170a9e32373fcc2e178b5a357cc849a.jpg,kelpie
9507,ee41243497e7715fe3094324b5aceeda.jpg,soft-coated_wheaten_terrier
6865,ac5bb7ba4513320fb91f52a8190a55b4.jpg,australian_terrier
8570,d71e26c0af558afe29efb7f41ec33900.jpg,bedlington_terrier
7916,c5e2482dd2a845ab95cc77b138c23c36.jpg,english_setter
7550,bd5e32eeb9eaf11979d45530818d2f86.jpg,yorkshire_terrier
4945,7c577bf4702ba35e902285d4452ed1ca.jpg,schipperke
5730,907ac782dcb11020894b547df9142223.jpg,cairn
2815,452c3d852b0291d7b4c6011348372547.jpg,scottish_deerhound
9837,f7886847e4058293245db300e17928fc.jpg,basenji
2045,32fdb53b8599afaa5250611473f8e5fb.jpg,entlebucher
4459,6f59969a22373428d7c9d9be9ec98461.jpg,curly-coated_retriever
8582,d763d3a2442894c122da5598ed6b7b7a.jpg,miniature_poodle
8779,dc144b931fbfbd2cefa8718b9a2cd5f2.jpg,miniature_pinscher
297,072aa9d6100187288ef00316c8bcdd66.jpg,soft-coated_wheaten_terrier
7497,bc02f269c7365631689b00cccce4c4d5.jpg,basenji
2461,3d60e2cf5ca788f1d06ea58a123b38b9.jpg,collie
2058,337502285c0efd151eb657d7962b4762.jpg,labrador_retriever
4044,649bd8654c22611e7e4912d58249cb47.jpg,labrador_retriever
8554,d6ab190c782baa4655046bf1c8542973.jpg,pembroke
5206,836e542611a2ee50d6df3f3a9834132a.jpg,malinois
